Unnamed: 0,Gene,Paralog,Perc_ID,FC2,Base_Mean,padj,KO_FC2,significant,upreg,dataset,ko_length,paralog_length,Percent Upregulated,pctUpreg_p_value,Gene-Paralog
29,Usp7,Usp2,14.7011,0.0774970914988492,199.117201739308,0.7840780450075601,0.2966415411973643,0,0,GSE145653-1,102713.0,28606.0,0.0416666666666666,0.7968,Usp7-Usp2
28,Usp7,Usp32,6.23441,-0.282117138044073,2111.587022443972,0.000117778129764,0.2966415411973643,1,0,GSE145653-1,102713.0,155719.0,0.0416666666666666,0.7968,Usp7-Usp32
27,Usp7,Usp5,12.704,0.1783359850695536,6685.26497404829,0.0011931478684348,0.2966415411973643,1,0,GSE145653-1,102713.0,14465.0,0.0416666666666666,0.7968,Usp7-Usp5
26,Usp7,Usp16,9.33333,0.0525832625452325,1970.1021430471176,0.5919369752025185,0.2966415411973643,0,0,GSE145653-1,102713.0,28814.0,0.0416666666666666,0.7968,Usp7-Usp16
25,Usp7,Usp22,13.7143,-0.1509823385207873,5986.833646335056,0.0096719675848291,0.2966415411973643,1,0,GSE145653-1,102713.0,23270.0,0.0416666666666666,0.7968,Usp7-Usp22
24,Usp7,Usp1,10.8418,-0.0116322409921088,5758.899067176757,0.8827721491816817,0.2966415411973643,0,0,GSE145653-1,102713.0,11733.0,0.0416666666666666,0.7968,Usp7-Usp1
23,Usp7,Usp51,11.1952,0.1618313275661218,150.9108722446183,0.5973487082604142,0.2966415411973643,0,0,GSE145653-1,102713.0,2947.0,0.0416666666666666,0.7968,Usp7-Usp51
22,Usp7,Usp8,8.06599,-0.0307721970426559,3486.192675580384,0.7108278484469893,0.2966415411973643,0,0,GSE145653-1,102713.0,51969.0,0.0416666666666666,0.7968,Usp7-Usp8
31,Usp7,Usp19,7.69784,0.5166957983838186,4485.3515196101725,3.715586867159061e-19,0.2966415411973643,1,1,GSE145653-1,102713.0,11735.0,0.0416666666666666,0.7968,Usp7-Usp19
66,Usp7,Usp30,13.5397,0.1717235534253576,558.0653522609714,0.2400947811002908,0.2966415411973643,0,0,GSE145653-1,102713.0,59259.0,0.0416666666666666,0.7968,Usp7-Usp30
49,Usp7,Usp17lb,16.6667,-0.610274586505484,14.83109442039314,0.492051805850522,0.2966415411973643,0,0,GSE145653-1,102713.0,2346.0,0.0416666666666666,0.7968,Usp7-Usp17lb
48,Usp7,Usp17la,15.7795,-0.3657966767296579,11.825187045298032,0.7325960568392178,0.2966415411973643,0,0,GSE145653-1,102713.0,5658.0,0.0416666666666666,0.7968,Usp7-Usp17la
47,Usp7,Usp17le,14.0221,-0.3291143382604836,15.351324231850448,0.7238182148066429,0.2966415411973643,0,0,GSE145653-1,102713.0,9421.0,0.0416666666666666,0.7968,Usp7-Usp17le
46,Usp7,Usp17lc,14.1284,-0.3632713294958838,12.747301182847297,0.7260338791899335,0.2966415411973643,0,0,GSE145653-1,102713.0,4808.0,0.0416666666666666,0.7968,Usp7-Usp17lc
45,Usp7,Usp17ld,14.1284,-0.4471775990269956,4.998463317530382,,0.2966415411973643,0,0,GSE145653-1,102713.0,2768.0,0.0416666666666666,0.7968,Usp7-Usp17ld
44,Usp7,Usp35,9.01883,0.3187831191190353,245.24444611899327,0.1290256664361297,0.2966415411973643,0,0,GSE145653-1,102713.0,22640.0,0.0416666666666666,0.7968,Usp7-Usp35
43,Usp7,Usp4,8.93971,0.1551299968771411,4373.015530090108,0.0139805673899038,0.2966415411973643,1,0,GSE145653-1,102713.0,44692.0,0.0416666666666666,0.7968,Usp7-Usp4
42,Usp7,Usp49,12.9927,-0.4825359114053402,437.8904527019738,0.0005747990328888,0.2966415411973643,1,0,GSE145653-1,102713.0,56048.0,0.0416666666666666,0.7968,Usp7-Usp49
41,Usp7,Usp28,9.70504,0.4136327440063134,3902.175939368137,1.335335455788816e-12,0.2966415411973643,1,0,GSE145653-1,102713.0,57142.0,0.0416666666666666,0.7968,Usp7-Usp28
40,Usp7,Usp33,12.1012,-0.0528400198458981,2689.245180163923,0.5513793014862328,0.2966415411973643,0,0,GSE145653-1,102713.0,47139.0,0.0416666666666666,0.7968,Usp7-Usp33
67,Usp7,Usp36,9.19854,0.3326710520310293,2409.77599496132,3.690530005767911e-06,0.2966415411973643,1,0,GSE145653-1,102713.0,30593.0,0.0416666666666666,0.7968,Usp7-Usp36
39,Usp7,Usp21,13.2509,0.1531927270326828,1462.3099105295362,0.1284406513496881,0.2966415411973643,0,0,GSE145653-1,102713.0,6045.0,0.0416666666666666,0.7968,Usp7-Usp21
38,Usp7,Usp27x,15.0685,0.042953119605854,188.8422109682582,0.8818885943894348,0.2966415411973643,0,0,GSE145653-1,102713.0,4556.0,0.0416666666666666,0.7968,Usp7-Usp27x
37,Usp7,Usp40,10.0405,0.0079388669299158,589.0195673965372,0.9648509260304684,0.2966415411973643,0,0,GSE145653-1,102713.0,63432.0,0.0416666666666666,0.7968,Usp7-Usp40
36,Usp7,Usp11,9.01194,0.1210357776723506,1753.089652142055,0.2106551652994265,0.2966415411973643,0,0,GSE145653-1,102713.0,16633.0,0.0416666666666666,0.7968,Usp7-Usp11
35,Usp7,Usp48,21.1027,0.0221660009184435,11776.700408881265,0.7371998868476042,0.2966415411973643,0,0,GSE145653-1,102713.0,64782.0,0.0416666666666666,0.7968,Usp7-Usp48
34,Usp7,Usp9y,4.73396,-2.042784110297361,5.395128836371514,,0.2966415411973643,0,0,GSE145653-1,102713.0,160821.0,0.0416666666666666,0.7968,Usp7-Usp9y
33,Usp7,Usp9x,5.01175,0.1609958898915253,17490.008906623683,0.001581821069396,0.2966415411973643,1,0,GSE145653-1,102713.0,101830.0,0.0416666666666666,0.7968,Usp7-Usp9x
32,Usp7,Usp34,3.72016,0.0793829311940312,9635.20389245767,0.1864921608351803,0.2966415411973643,0,0,GSE145653-1,102713.0,183665.0,0.0416666666666666,0.7968,Usp7-Usp34
30,Usp7,Usp45,10.2091,-0.2647416801361901,2041.827974969748,0.0013870984426949,0.2966415411973643,1,0,GSE145653-1,102713.0,70716.0,0.0416666666666666,0.7968,Usp7-Usp45
50,Usp7,Usp44,12.3769,0.7516478179724815,395.3393202665328,1.3646254405223428e-07,0.2966415411973643,1,1,GSE145653-1,102713.0,26533.0,0.0416666666666666,0.7968,Usp7-Usp44
68,Usp7,Usp20,11.2445,0.4387552929378425,384.03467535565386,0.0060353390872983,0.2966415411973643,1,0,GSE145653-1,102713.0,41307.0,0.0416666666666666,0.7968,Usp7-Usp20
52,Usp7,Usp24,4.88923,0.0484865784961425,4280.737967304163,0.5221770579394173,0.2966415411973643,0,0,GSE145653-1,102713.0,125109.0,0.0416666666666666,0.7968,Usp7-Usp24
51,Usp7,Usp43,9.09894,0.2357470620307498,74.13985082974017,0.562131568856618,0.2966415411973643,0,0,GSE145653-1,102713.0,67630.0,0.0416666666666666,0.7968,Usp7-Usp43
57,Usp7,Usp31,7.51488,-0.1344770626931535,1421.0297321899338,0.1497346522179587,0.2966415411973643,0,0,GSE145653-1,102713.0,65232.0,0.0416666666666666,0.7968,Usp7-Usp31
58,Usp7,Usp13,12.2378,0.0968696798524921,714.0930380712957,0.4820414474575518,0.2966415411973643,0,0,GSE145653-1,102713.0,120525.0,0.0416666666666666,0.7968,Usp7-Usp13
56,Usp7,Usp50,18.4615,0.0229146316096929,33.37736691956732,0.9766314542494664,0.2966415411973643,0,0,GSE145653-1,102713.0,74374.0,0.0416666666666666,0.7968,Usp7-Usp50
55,Usp7,Usp47,10.1744,-0.0719648794324857,2719.4082653672417,0.3702151102217038,0.2966415411973643,0,0,GSE145653-1,102713.0,88157.0,0.0416666666666666,0.7968,Usp7-Usp47
54,Usp7,Usp14,13.1846,-0.2168033003834123,6991.741795009596,0.0015755455502688,0.2966415411973643,1,0,GSE145653-1,102713.0,52053.0,0.0416666666666666,0.7968,Usp7-Usp14
59,Usp7,Usp38,9.78887,-0.2700969708682202,2218.8813526859567,0.0002456777317257,0.2966415411973643,1,0,GSE145653-1,102713.0,34195.0,0.0416666666666666,0.7968,Usp7-Usp38
60,Usp7,Usp42,7.6284,0.0073143953942518,1366.2975358022877,0.9536203806852094,0.2966415411973643,0,0,GSE145653-1,102713.0,21955.0,0.0416666666666666,0.7968,Usp7-Usp42
61,Usp7,Usp15,8.8685,-0.0475022656320259,4308.962009903538,0.5366868708248058,0.2966415411973643,0,0,GSE145653-1,102713.0,91989.0,0.0416666666666666,0.7968,Usp7-Usp15
62,Usp7,Usp29,8.28539,0.0016047684309171,67.58180712334055,0.9979913088113512,0.2966415411973643,0,0,GSE145653-1,102713.0,236641.0,0.0416666666666666,0.7968,Usp7-Usp29
63,Usp7,Usp26,7.18563,-0.6904667490355781,40.63124252212256,0.1572191714410593,0.2966415411973643,0,0,GSE145653-1,102713.0,47274.0,0.0416666666666666,0.7968,Usp7-Usp26
64,Usp7,Usp10,9.20555,-0.1336860056950831,8218.73530796133,0.0164582718130235,0.2966415411973643,1,0,GSE145653-1,102713.0,47200.0,0.0416666666666666,0.7968,Usp7-Usp10
65,Usp7,Usp3,13.6538,-0.3861330924576768,811.9919257546987,0.0003283419615654,0.2966415411973643,1,0,GSE145653-1,102713.0,78505.0,0.0416666666666666,0.7968,Usp7-Usp3
53,Usp7,Usp37,7.66088,-0.0223163348455516,4387.344496371794,0.7856933973249693,0.2966415411973643,0,0,GSE145653-1,102713.0,108773.0,0.0416666666666666,0.7968,Usp7-Usp37
438,Usp9x,Usp31,11.0119,-0.0693606793727037,1234.892077509387,0.5946914387652905,0.3520495979821349,0,0,GSE145653-1,101830.0,65232.0,0.0625,0.8694,Usp9x-Usp31
430,Usp9x,Usp17lb,19.2308,-4.6533095093987225,7.912696727693428,0.0164585323441334,0.3520495979821349,1,0,GSE145653-1,101830.0,2346.0,0.0625,0.8694,Usp9x-Usp17lb
432,Usp9x,Usp43,11.8375,0.5145933143231894,70.35236603290322,0.2062198502222888,0.3520495979821349,0,0,GSE145653-1,101830.0,67630.0,0.0625,0.8694,Usp9x-Usp43
433,Usp9x,Usp24,10.5042,0.332940798210065,4043.031005176069,0.1802494099163938,0.3520495979821349,0,0,GSE145653-1,101830.0,125109.0,0.0625,0.8694,Usp9x-Usp24
434,Usp9x,Usp37,11.6445,-0.0671242850694595,3675.3464247539937,0.489426972656657,0.3520495979821349,0,0,GSE145653-1,101830.0,108773.0,0.0625,0.8694,Usp9x-Usp37
435,Usp9x,Usp14,18.8641,-0.4491814089595506,5534.456177170661,3.661432294677804e-08,0.3520495979821349,1,0,GSE145653-1,101830.0,52053.0,0.0625,0.8694,Usp9x-Usp14
436,Usp9x,Usp47,17.3692,-0.4400950848424371,2059.1876881980183,7.175671640184391e-07,0.3520495979821349,1,0,GSE145653-1,101830.0,88157.0,0.0625,0.8694,Usp9x-Usp47
437,Usp9x,Usp50,22.3077,-0.2353836426687161,25.958926846203862,0.7722736991674913,0.3520495979821349,0,0,GSE145653-1,101830.0,74374.0,0.0625,0.8694,Usp9x-Usp50
439,Usp9x,Usp13,6.99301,0.1922612935320017,628.894598232736,0.2048631421066464,0.3520495979821349,0,0,GSE145653-1,101830.0,120525.0,0.0625,0.8694,Usp9x-Usp13
446,Usp9x,Usp3,20.1923,-1.0116047944257684,584.2112974742431,3.6798707121595254e-13,0.3520495979821349,1,0,GSE145653-1,101830.0,78505.0,0.0625,0.8694,Usp9x-Usp3
441,Usp9x,Usp42,11.1027,0.1835593520755089,1237.9806249274047,0.1274994997635986,0.3520495979821349,0,0,GSE145653-1,101830.0,21955.0,0.0625,0.8694,Usp9x-Usp42
442,Usp9x,Usp15,15.6983,-0.2024852136018895,3478.308018216997,0.0160772862841766,0.3520495979821349,1,0,GSE145653-1,101830.0,91989.0,0.0625,0.8694,Usp9x-Usp15
444,Usp9x,Usp26,11.6168,-0.1435773894078618,40.72825436728351,0.8208513777686203,0.3520495979821349,0,0,GSE145653-1,101830.0,47274.0,0.0625,0.8694,Usp9x-Usp26
445,Usp9x,Usp10,16.3934,0.157099125018564,7733.161060285765,0.031027789146376,0.3520495979821349,1,0,GSE145653-1,101830.0,47200.0,0.0625,0.8694,Usp9x-Usp10
429,Usp9x,Usp17la,17.6806,-1.8614610461934813,7.27896148234419,0.1696933613664816,0.3520495979821349,0,0,GSE145653-1,101830.0,5658.0,0.0625,0.8694,Usp9x-Usp17la
447,Usp9x,Usp30,17.795,0.4285699819093903,524.3097533566388,0.0042967760467225,0.3520495979821349,1,0,GSE145653-1,101830.0,59259.0,0.0625,0.8694,Usp9x-Usp30
448,Usp9x,Usp36,13.1148,0.3005233632731061,2024.6956673057607,0.0028331450321363,0.3520495979821349,1,0,GSE145653-1,101830.0,30593.0,0.0625,0.8694,Usp9x-Usp36
449,Usp9x,Usp20,14.738,0.3247018986329731,312.60630484942163,0.1059141584811351,0.3520495979821349,0,0,GSE145653-1,101830.0,41307.0,0.0625,0.8694,Usp9x-Usp20
450,Usp9x,Usp25,10.7556,-0.2798411636846657,241.99116049059137,0.2239454594022303,0.3520495979821349,0,0,GSE145653-1,101830.0,103074.0,0.0625,0.8694,Usp9x-Usp25
440,Usp9x,Usp38,15.2591,-0.1128408806030676,1984.8339950740683,0.2796737712322027,0.3520495979821349,0,0,GSE145653-1,101830.0,34195.0,0.0625,0.8694,Usp9x-Usp38
428,Usp9x,Usp17le,17.5277,-4.578304660913559,7.524924698895346,0.0193704615457295,0.3520495979821349,1,0,GSE145653-1,101830.0,9421.0,0.0625,0.8694,Usp9x-Usp17le
443,Usp9x,Usp29,10.5869,-1.1496183491244258,41.61714513437834,0.0246032640656327,0.3520495979821349,1,0,GSE145653-1,101830.0,236641.0,0.0625,0.8694,Usp9x-Usp29
426,Usp9x,Usp17ld,17.9817,-4.432484075161367,2.4507059259440265,,0.3520495979821349,0,0,GSE145653-1,101830.0,2768.0,0.0625,0.8694,Usp9x-Usp17ld
403,Usp9x,Usp9y,83.1768,-1.3284223721448851,5.11177741878022,,0.3520495979821349,0,0,GSE145653-1,101830.0,160821.0,0.0625,0.8694,Usp9x-Usp9y
404,Usp9x,Usp8,16.3153,-0.0384596299066984,2955.7898496073044,0.7199010630195081,0.3520495979821349,0,0,GSE145653-1,101830.0,51969.0,0.0625,0.8694,Usp9x-Usp8
427,Usp9x,Usp17lc,17.7982,-2.348744600399601,7.234584232216552,0.0910011810179469,0.3520495979821349,0,0,GSE145653-1,101830.0,4808.0,0.0625,0.8694,Usp9x-Usp17lc
405,Usp9x,Usp51,18.7595,-0.2702821312992229,110.0236892214427,0.4594057090232904,0.3520495979821349,0,0,GSE145653-1,101830.0,2947.0,0.0625,0.8694,Usp9x-Usp51
406,Usp9x,Usp1,11.9898,-0.1673581483647531,4647.171558859816,0.0416874261801834,0.3520495979821349,1,0,GSE145653-1,101830.0,11733.0,0.0625,0.8694,Usp9x-Usp1
407,Usp9x,Usp22,21.1429,0.0597500081294111,5468.910240144443,0.5575315234699822,0.3520495979821349,0,0,GSE145653-1,101830.0,23270.0,0.0625,0.8694,Usp9x-Usp22
408,Usp9x,Usp16,13.9394,-0.2738542582024345,1501.8820859879957,0.0071534176799592,0.3520495979821349,1,0,GSE145653-1,101830.0,28814.0,0.0625,0.8694,Usp9x-Usp16
409,Usp9x,Usp5,7.57576,0.3080469025171099,5969.82914614736,4.228822849748736e-05,0.3520495979821349,1,0,GSE145653-1,101830.0,14465.0,0.0625,0.8694,Usp9x-Usp5
410,Usp9x,Usp32,11.3466,-0.1503742651423638,1872.996803346673,0.1406741258841642,0.3520495979821349,0,0,GSE145653-1,101830.0,155719.0,0.0625,0.8694,Usp9x-Usp32
411,Usp9x,Usp2,20.0323,0.0176899215118726,165.71815710987386,0.9607536013347344,0.3520495979821349,0,0,GSE145653-1,101830.0,28606.0,0.0625,0.8694,Usp9x-Usp2
412,Usp9x,Usp45,13.1611,-0.1727517927316874,1787.472777836937,0.1100753989632551,0.3520495979821349,0,0,GSE145653-1,101830.0,70716.0,0.0625,0.8694,Usp9x-Usp45
413,Usp9x,Usp19,12.518,0.7815478260215154,4268.617021864888,5.112631015087926e-25,0.3520495979821349,1,1,GSE145653-1,101830.0,11735.0,0.0625,0.8694,Usp9x-Usp19
431,Usp9x,Usp44,18.5654,0.1861195835865397,267.5619856475089,0.4225783795135889,0.3520495979821349,0,0,GSE145653-1,101830.0,26533.0,0.0625,0.8694,Usp9x-Usp44
415,Usp9x,Usp7,11.1986,0.18693486342967,15920.6897005338,0.0081009187483223,0.3520495979821349,1,0,GSE145653-1,101830.0,102713.0,0.0625,0.8694,Usp9x-Usp7
414,Usp9x,Usp34,6.44087,0.1092776552608174,8283.326540657094,0.3451421232752089,0.3520495979821349,0,0,GSE145653-1,101830.0,183665.0,0.0625,0.8694,Usp9x-Usp34
424,Usp9x,Usp4,16.0083,0.164219140241626,3728.865583293622,0.0501159988283311,0.3520495979821349,0,0,GSE145653-1,101830.0,44692.0,0.0625,0.8694,Usp9x-Usp4
422,Usp9x,Usp28,11.2274,0.4628627621073068,3383.06084447536,4.841835909949245e-09,0.3520495979821349,1,0,GSE145653-1,101830.0,57142.0,0.0625,0.8694,Usp9x-Usp28
421,Usp9x,Usp33,15.4015,-0.0921188100536252,2255.1698638556063,0.378194149586473,0.3520495979821349,0,0,GSE145653-1,101830.0,47139.0,0.0625,0.8694,Usp9x-Usp33
425,Usp9x,Usp35,15.9564,0.6010526236121365,233.1387881309008,0.0050582776464518,0.3520495979821349,1,1,GSE145653-1,101830.0,22640.0,0.0625,0.8694,Usp9x-Usp35
419,Usp9x,Usp27x,21.6895,0.1572944406683057,166.98117803377028,0.6022218320291526,0.3520495979821349,0,0,GSE145653-1,101830.0,4556.0,0.0625,0.8694,Usp9x-Usp27x
418,Usp9x,Usp40,14.8178,0.0064000139869741,499.84740144502985,0.9765668242902156,0.3520495979821349,0,0,GSE145653-1,101830.0,63432.0,0.0625,0.8694,Usp9x-Usp40
417,Usp9x,Usp11,14.9837,-0.2224718752262447,1325.840074636992,0.0666539401460906,0.3520495979821349,0,0,GSE145653-1,101830.0,16633.0,0.0625,0.8694,Usp9x-Usp11
416,Usp9x,Usp48,12.1673,0.2982433261849906,11078.95243137897,3.888259845726345e-05,0.3520495979821349,1,0,GSE145653-1,101830.0,64782.0,0.0625,0.8694,Usp9x-Usp48
420,Usp9x,Usp21,17.4912,0.5014987168498706,1423.0219292073002,5.063584008507509e-07,0.3520495979821349,1,1,GSE145653-1,101830.0,6045.0,0.0625,0.8694,Usp9x-Usp21
423,Usp9x,Usp49,18.1022,-0.4665684090331003,374.69454174848187,0.011962572347562,0.3520495979821349,1,0,GSE145653-1,101830.0,56048.0,0.0625,0.8694,Usp9x-Usp49
476,Zfp281,Zfp276,10.9121,0.7534013293523538,325.53682696528745,1.3337894392709277e-06,-0.7857561647083928,1,1,GSE145653-1,5152.0,15550.0,0.2941176470588235,0.0602,Zfp281-Zfp276
471,Zfp281,Zfp451,6.72348,0.624004550855596,3048.55769797146,9.320895320907702e-25,-0.7857561647083928,1,1,GSE145653-1,5152.0,53050.0,0.2941176470588235,0.0602,Zfp281-Zfp451
472,Zfp281,Zfp575,22.5941,-2.0924301774691547,8.959610128584696,0.0484897949904734,-0.7857561647083928,1,0,GSE145653-1,5152.0,3803.0,0.2941176470588235,0.0602,Zfp281-Zfp575
473,Zfp281,Zbtb42,11.6667,-0.8971914245482276,16.922874360484546,0.2301065182868744,-0.7857561647083928,0,0,GSE145653-1,5152.0,3919.0,0.2941176470588235,0.0602,Zfp281-Zbtb42
474,Zfp281,Zfp362,14.5933,0.0090982876391413,145.29014524271383,0.9762839373687412,-0.7857561647083928,0,0,GSE145653-1,5152.0,32957.0,0.2941176470588235,0.0602,Zfp281-Zfp362
475,Zfp281,Zfp148,33.2494,0.1152495443411042,2629.155179462143,0.102724389470938,-0.7857561647083928,0,0,GSE145653-1,5152.0,123527.0,0.2941176470588235,0.0602,Zfp281-Zfp148
481,Zfp281,Zbtb7c,10.3393,0.4209996090607699,122.93419048772114,0.1160628502691364,-0.7857561647083928,0,0,GSE145653-1,5152.0,328386.0,0.2941176470588235,0.0602,Zfp281-Zbtb7c
478,Zfp281,Vezf1,16.0232,-0.5131082637335046,1283.3916878835362,7.393229617553473e-10,-0.7857561647083928,1,0,GSE145653-1,5152.0,16450.0,0.2941176470588235,0.0602,Zfp281-Vezf1
479,Zfp281,Hic2,10.0162,-0.5940149475358479,2963.5817815343426,4.412800719727374e-19,-0.7857561647083928,1,0,GSE145653-1,5152.0,29858.0,0.2941176470588235,0.0602,Zfp281-Hic2
480,Zfp281,Zfp384,10.9589,0.2772370555679902,1248.9078448304072,0.0019003294295002,-0.7857561647083928,1,0,GSE145653-1,5152.0,28725.0,0.2941176470588235,0.0602,Zfp281-Zfp384
482,Zfp281,Prdm10,8.19113,0.206912402854155,601.8917016435253,0.0997639176574794,-0.7857561647083928,0,0,GSE145653-1,5152.0,101185.0,0.2941176470588235,0.0602,Zfp281-Prdm10
483,Zfp281,Zfp410,12.9707,0.1235395149448629,1097.2405614516315,0.2136715443015171,-0.7857561647083928,0,0,GSE145653-1,5152.0,26871.0,0.2941176470588235,0.0602,Zfp281-Zfp410
484,Zfp281,Zfp523,13.3803,-0.8085561813034314,263.33185267635866,5.129727560925341e-06,-0.7857561647083928,1,0,GSE145653-1,5152.0,28757.0,0.2941176470588235,0.0602,Zfp281-Zfp523
477,Zfp281,Zbtb16,10.5498,1.9578262336149168,56.745576110416366,3.354438686112152e-07,-0.7857561647083928,1,1,GSE145653-1,5152.0,181925.0,0.2941176470588235,0.0602,Zfp281-Zbtb16
470,Zfp281,Zfp692,10.5461,0.7350044770848625,535.3388348872746,2.947374583748221e-09,-0.7857561647083928,1,1,GSE145653-1,5152.0,7558.0,0.2941176470588235,0.0602,Zfp281-Zfp692
468,Zfp281,Snai3,15.331,0.8734616030498761,21.21855537625458,0.1837330877459539,-0.7857561647083928,0,0,GSE145653-1,5152.0,6525.0,0.2941176470588235,0.0602,Zfp281-Snai3
467,Zfp281,Zfp91,9.61539,-0.2937078738242394,3300.573411654411,1.7168017307737122e-06,-0.7857561647083928,1,0,GSE145653-1,5152.0,29106.0,0.2941176470588235,0.0602,Zfp281-Zfp91
451,Zfp281,Patz1,12.8093,-0.0144070716922068,3281.4640846032225,0.8759717439484688,-0.7857561647083928,0,0,GSE145653-1,5152.0,20209.0,0.2941176470588235,0.0602,Zfp281-Patz1
452,Zfp281,Maz,15.0101,0.4145278089080323,6405.860601568653,1.6041102560346217e-15,-0.7857561647083928,1,0,GSE145653-1,5152.0,4907.0,0.2941176470588235,0.0602,Zfp281-Maz
453,Zfp281,Zbtb45,9.61539,0.6922731819861848,994.4401028554454,9.242369902794785e-12,-0.7857561647083928,1,1,GSE145653-1,5152.0,6136.0,0.2941176470588235,0.0602,Zfp281-Zbtb45
454,Zfp281,Zfp143,12.2257,-0.1235568174680364,1013.794628819428,0.2821374589979676,-0.7857561647083928,0,0,GSE145653-1,5152.0,34177.0,0.2941176470588235,0.0602,Zfp281-Zfp143
469,Zfp281,Snai2,16.3569,-1.5842481822344765,35.27908792734552,0.0016623714237981,-0.7857561647083928,1,0,GSE145653-1,5152.0,3533.0,0.2941176470588235,0.0602,Zfp281-Snai2
456,Zfp281,Snai1,15.5303,1.307967638554227,95.4648585831602,4.982309281477764e-06,-0.7857561647083928,1,1,GSE145653-1,5152.0,4619.0,0.2941176470588235,0.0602,Zfp281-Snai1
457,Zfp281,Zbtb1,7.15287,-0.0736888446009183,1148.8366147434806,0.4691720745934395,-0.7857561647083928,0,0,GSE145653-1,5152.0,26684.0,0.2941176470588235,0.0602,Zfp281-Zbtb1
455,Zfp281,Prdm14,9.98217,0.193179780670083,1463.6767196806418,0.0199431194240711,-0.7857561647083928,1,0,GSE145653-1,5152.0,13706.0,0.2941176470588235,0.0602,Zfp281-Prdm14
459,Zfp281,Prdm6,8.72483,2.5441528675876346,16.57738309340233,0.0009248190406801,-0.7857561647083928,1,1,GSE145653-1,5152.0,112324.0,0.2941176470588235,0.0602,Zfp281-Prdm6
460,Zfp281,Prdm1,8.8785,0.1791543177521996,257.578552791979,0.3742981511748445,-0.7857561647083928,0,0,GSE145653-1,5152.0,91324.0,0.2941176470588235,0.0602,Zfp281-Prdm1
462,Zfp281,Zfp296,11.6854,0.6168351983930694,1714.7492453176624,3.902244025895014e-17,-0.7857561647083928,1,1,GSE145653-1,5152.0,3369.0,0.2941176470588235,0.0602,Zfp281-Zfp296
463,Zfp281,Zfp653,9.47031,0.5696750162655141,211.51435223832027,0.0066727473899391,-0.7857561647083928,1,1,GSE145653-1,5152.0,15965.0,0.2941176470588235,0.0602,Zfp281-Zfp653
464,Zfp281,Zbtb32,8.3871,0.6203420170051489,391.5544031207583,3.548873835448175e-05,-0.7857561647083928,1,1,GSE145653-1,5152.0,9228.0,0.2941176470588235,0.0602,Zfp281-Zbtb32
465,Zfp281,Mtf1,13.7778,0.1918557478728112,875.285294587504,0.0669037377102196,-0.7857561647083928,0,0,GSE145653-1,5152.0,47696.0,0.2941176470588235,0.0602,Zfp281-Mtf1
466,Zfp281,Hic1,9.82265,0.2708835233862918,24.800526683669585,0.6786069808403978,-0.7857561647083928,0,0,GSE145653-1,5152.0,4954.0,0.2941176470588235,0.0602,Zfp281-Hic1
458,Zfp281,Zbtb20,7.01754,-0.6571129294733185,201.93196175001475,0.0022145812694364,-0.7857561647083928,1,0,GSE145653-1,5152.0,766721.0,0.2941176470588235,0.0602,Zfp281-Zbtb20
461,Zfp281,Zbtb18,9.03955,-0.9769224184807416,556.494094468356,4.130279755606687e-15,-0.7857561647083928,1,0,GSE145653-1,5152.0,8413.0,0.2941176470588235,0.0602,Zfp281-Zbtb18
324,Zfp423,Zfp597,18.1384,-0.2911458001537959,647.3192531730127,0.0309000003973015,-0.5753193978513761,1,0,GSE145653-1,297785.0,26240.0,0.0,1.0,Zfp423-Zfp597
323,Zfp423,Zfp521,62.7002,-1.0583876373019043,77.16765758103098,0.0029971730585182,-0.5753193978513761,1,0,GSE145653-1,297785.0,285774.0,0.0,1.0,Zfp423-Zfp521
322,Zfp423,Zfp445,13.1846,-0.0583265829791444,2085.8056435770072,0.5749479900469112,-0.5753193978513761,0,0,GSE145653-1,297785.0,21477.0,0.0,1.0,Zfp423-Zfp445
321,Zfp423,Zfp786,16.3449,-0.2713157208895468,119.98320672076431,0.4216318574326144,-0.5753193978513761,0,0,GSE145653-1,297785.0,11601.0,0.0,1.0,Zfp423-Zfp786
320,Zfp423,Zbtb39,14.7472,0.0521879738835268,1458.6026211339113,0.6570556003025463,-0.5753193978513761,0,0,GSE145653-1,297785.0,7811.0,0.0,1.0,Zfp423-Zbtb39
319,Zfp423,Zfp462,10.1403,-0.8689330648938979,3382.6710719429248,4.198909956012762e-19,-0.5753193978513761,1,0,GSE145653-1,297785.0,138515.0,0.0,1.0,Zfp423-Zfp462
2,RB1,RBL1,23.5019,2.69201511863999,118.18514263178348,0.0081194186936599,0.1128462215474672,1,1,GSE128711-2,295692.0,99648.0,0.5,0.035,RB1-RBL1
3,RB1,RBL2,21.6857,0.0747315826803432,399.2859760409284,0.9758278896584924,0.1128462215474672,0,0,GSE128711-2,295692.0,57671.0,0.5,0.035,RB1-RBL2
0,STAG2,STAG1,71.0652,0.4774822182247851,3174.275420363638,0.0005004155989546,-2.932634106556613,1,0,GSE154086-2,462452.0,416167.0,0.5,0.2366,STAG2-STAG1
1,STAG2,STAG3,49.9184,0.9103181616041268,133.37826946781607,0.0147522144038884,-2.932634106556613,1,1,GSE154086-2,462452.0,36824.0,0.5,0.2366,STAG2-STAG3
0,Fermt2,Fermt1,63.8109,10.658796786875977,100.5798991476516,2.2586143071410536e-09,-1.3071855464569035,1,1,GSE114212-3,71323.0,41517.0,0.5,0.3756,Fermt2-Fermt1
